[2023-04-30 18:06:05.682] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: selectUsingPOST_4
[2023-04-30 18:06:05.684] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2023-04-30 18:06:05.684] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_53
[2023-04-30 18:06:05.684] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_34
[2023-04-30 18:06:05.685] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: selectUsingPOST_5
[2023-04-30 18:06:05.687] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2023-04-30 18:06:05.687] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_54
[2023-04-30 18:06:05.687] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingPOST_11
[2023-04-30 18:06:05.688] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: selectUsingPOST_6
[2023-04-30 18:06:05.690] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2023-04-30 18:06:05.690] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_55
[2023-04-30 18:06:05.690] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_35
[2023-04-30 18:06:05.691] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: selectUsingPOST_7
[2023-04-30 18:06:05.691] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: updateChannelAllUsingGET_6
[2023-04-30 18:06:05.692] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2023-04-30 18:06:05.692] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_56
[2023-04-30 18:06:05.693] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2023-04-30 18:06:05.693] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_24
[2023-04-30 18:06:05.693] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: importMemberListUsingPOST_9
[2023-04-30 18:06:05.694] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2023-04-30 18:06:05.694] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: mubanUsingGET_9
[2023-04-30 18:06:05.695] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: updateBetonUsingPOST_1
[2023-04-30 18:06:05.720] [INFO] [com.example.dampouring.DamPouringApplication] - Started DamPouringApplication in 3.141 seconds (JVM running for 3.749)
[2023-04-30 18:06:31.307] [INFO] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Starting...
[2023-04-30 18:06:31.872] [INFO] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Start completed.
[2023-04-30 18:28:24.869] [WARN] [com.zaxxer.hikari.pool.HikariPool] - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=21m52s891ms306µs1ns).
[2023-04-30 18:28:24.883] [INFO] [com.zaxxer.hikari.HikariDataSource] - HikariPool-2 - Starting...
[2023-04-30 18:28:25.125] [INFO] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
[2023-04-30 18:28:25.164] [INFO] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
[2024-05-22 10:29:03.825] [INFO] [org.hibernate.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.0.Final
[2024-05-22 10:29:03.840] [INFO] [com.example.dampouring.DamPouringApplication] - Starting DamPouringApplication using Java 1.8.0_151 on LIZL with PID 7600 (C:\Users\91036\IdeaProjects\handong\target\classes started by 91036 in C:\Users\91036\IdeaProjects\handong)
[2024-05-22 10:29:03.842] [INFO] [com.example.dampouring.DamPouringApplication] - No active profile set, falling back to default profiles: default
[2024-05-22 10:29:04.505] [WARN] [org.mybatis.spring.mapper.ClassPathMapperScanner] - Skipping MapperFactoryBean with name 'mixingTempYcMapper' and 'com.example.dampouring.model.dao.db2.MixingTempYcMapper' mapperInterface. Bean already defined with the same name!
[2024-05-22 10:29:05.055] [INFO] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 7772 (http)
[2024-05-22 10:29:05.060] [INFO] [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-7772"]
[2024-05-22 10:29:05.060] [INFO] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
[2024-05-22 10:29:05.060] [INFO] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.54]
[2024-05-22 10:29:05.120] [INFO] [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/tunnel]] - Initializing Spring embedded WebApplicationContext
[2024-05-22 10:29:05.120] [INFO] [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1233 ms
[2024-05-22 10:29:06.560] [INFO] [springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping] - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
[2024-05-22 10:29:06.805] [INFO] [org.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-7772"]
[2024-05-22 10:29:06.816] [INFO] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 7772 (http) with context path '/tunnel'
[2024-05-22 10:29:06.816] [INFO] [springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper] - Context refreshed
[2024-05-22 10:29:06.829] [INFO] [springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper] - Found 1 custom documentation plugin(s)
[2024-05-22 10:29:06.861] [INFO] [springfox.documentation.spring.web.scanners.ApiListingReferenceScanner] - Scanning for api listing references
[2024-05-22 10:29:07.081] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.113] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.113] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_1
[2024-05-22 10:29:07.114] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_1
[2024-05-22 10:29:07.121] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_2
[2024-05-22 10:29:07.136] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.136] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_2
[2024-05-22 10:29:07.140] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.140] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_3
[2024-05-22 10:29:07.140] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_3
[2024-05-22 10:29:07.144] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.144] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_4
[2024-05-22 10:29:07.145] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.148] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.149] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_5
[2024-05-22 10:29:07.150] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_4
[2024-05-22 10:29:07.153] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.154] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_1
[2024-05-22 10:29:07.155] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.155] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_2
[2024-05-22 10:29:07.155] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.156] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_3
[2024-05-22 10:29:07.156] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.157] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_4
[2024-05-22 10:29:07.157] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.157] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_5
[2024-05-22 10:29:07.158] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.158] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListByQueUsingPOST_6
[2024-05-22 10:29:07.163] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.163] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_6
[2024-05-22 10:29:07.163] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: listBigSegementUsingGET_5
[2024-05-22 10:29:07.199] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: fileVersionUsingGET_1
[2024-05-22 10:29:07.205] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
[2024-05-22 10:29:07.205] [INFO] [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator] - Generating unique operation named: exportMemberListUsingGET_7
[2024-05-22 10:29:07.207] [WARN] [springfox.documentation.spring.web.readers.parameter.ParameterDataTypeReader] - Trying to infer dataType org.springframework.ui.ModelMap
